Date,Close,Predictions
2023-07-27,127.05000305175781,131.61415
2023-07-28,127.55000305175781,130.0164
2023-07-31,127.0199966430664,129.7546
2023-08-01,127.91999816894531,129.33983
2023-08-02,125.73999786376953,129.84001
2023-08-03,123.1500015258789,128.566
2023-08-04,125.70999908447266,126.30729
2023-08-07,127.48999786376953,127.2583
2023-08-08,127.52999877929688,128.94482
2023-08-09,126.05999755859375,129.63922
2023-08-10,123.44999694824219,128.85318
2023-08-11,123.01000213623047,126.714905
2023-08-14,123.27999877929688,125.59857
2023-08-15,126.83999633789062,125.42277
2023-08-16,122.69000244140625,127.873024
2023-08-17,116.5,125.99672
2023-08-18,117.30999755859375,120.98233
2023-08-21,115.94000244140625,119.66234
2023-08-22,117.12999725341797,118.38888
2023-08-23,117.86000061035156,118.84494
2023-08-24,116.69999694824219,119.63503
2023-08-25,114.94000244140625,119.19694
2023-08-28,115.62000274658203,117.83098
2023-08-29,117.2300033569336,117.78554
2023-08-30,119.0,118.91278
2023-08-31,119.0199966430664,120.579
2023-09-01,120.18000030517578,121.20833
2023-09-05,114.27999877929688,122.17817
2023-09-06,115.62999725341797,118.447784
2023-09-07,117.11000061035156,117.8756
2023-09-08,117.30999755859375,118.74246
2023-09-11,117.87999725341797,119.26645
2023-09-12,114.63999938964844,119.865105
2023-09-13,113.86000061035156,117.86905
2023-09-14,115.26000213623047,116.547676
