Date,Close,Predictions
2021-09-15,88.63999938964844,87.19579
2021-09-16,90.30000305175781,87.304436
2021-09-17,90.80000305175781,88.42085
2021-09-20,88.08000183105469,89.276184
2021-09-21,87.93000030517578,88.02904
2021-09-22,88.47000122070312,87.32444
2021-09-23,87.31999969482422,87.33541
2021-09-24,87.04000091552734,86.67895
2021-09-27,87.33000183105469,86.22033
2021-09-28,85.08999633789062,86.20858
2021-09-29,86.4800033569336,84.89452
2021-09-30,83.97000122070312,85.130936
2021-10-01,83.75,83.793144
2021-10-04,83.01000213623047,83.0609
2021-10-05,82.95999908447266,82.33267
2021-10-06,83.19999694824219,82.01546
2021-10-07,84.29000091552734,82.06216
2021-10-08,83.41000366210938,82.77196
2021-10-11,83.29000091552734,82.598976
2021-10-12,83.72000122070312,82.436455
2021-10-13,84.83000183105469,82.61479
2021-10-14,87.44000244140625,83.36064
2021-10-15,87.05000305175781,85.25916
2021-10-18,88.43000030517578,85.883354
2021-10-19,88.29000091552734,86.92371
2021-10-20,89.5199966430664,87.26048
2021-10-21,89.22000122070312,88.08209
2021-10-22,88.58999633789062,88.231926
2021-10-25,88.56999969482422,87.86802
2021-10-26,88.69999694824219,87.6511
2021-10-27,87.7699966430664,87.619576
2021-10-28,89.36000061035156,87.05156
2021-10-29,89.2699966430664,87.74384
2021-11-01,90.30000305175781,88.03402
2021-11-02,88.5,88.7781
2021-11-03,88.80999755859375,88.034256
2021-11-04,90.1500015258789,87.845695
2021-11-05,92.5,88.56744
2021-11-08,92.72000122070312,90.32004
2021-11-09,97.5199966430664,91.24882
2021-11-10,95.0199966430664,94.5005
2021-11-11,96.36000061035156,94.43684
2021-11-12,97.79000091552734,95.06905
2021-11-15,97.30000305175781,96.14286
2021-11-16,99.11000061035156,96.27397
2021-11-17,101.54000091552734,97.351204
2021-11-18,101.83999633789062,99.270775
2021-11-19,102.16999816894531,100.27778
2021-11-22,100.16999816894531,100.84523
2021-11-23,101.75,99.81119
2021-11-24,101.08999633789062,100.22361
2021-11-26,98.75,100.012825
2021-11-29,98.76000213623047,98.487816
2021-11-30,97.69999694824219,97.795395
2021-12-01,97.76000213623047,96.89261
2021-12-02,102.77999877929688,96.56855
2021-12-03,102.54000091552734,99.51304
2021-12-06,105.70999908447266,100.77847
2021-12-07,106.16000366210938,103.2122
2021-12-08,106.9800033569336,104.527626
2021-12-09,106.95999908447266,105.49877
2021-12-10,109.6500015258789,105.81126
2021-12-13,108.0199966430664,107.48327
2021-12-14,104.73999786376953,107.18788
2021-12-15,107.37000274658203,104.96059
2021-12-16,104.47000122070312,105.49299
2021-12-17,103.0199966430664,104.03212
2021-12-20,101.37999725341797,102.49563
2021-12-21,103.48999786376953,100.86175
2021-12-22,105.58000183105469,101.47734
2021-12-23,104.91999816894531,103.13515
2021-12-27,106.20999908447266,103.541176
2021-12-28,106.94999694824219,104.48075
2021-12-29,108.36000061035156,105.33255
2021-12-30,107.51000213623047,106.52813
2021-12-31,108.44999694824219,106.49988
2022-01-03,105.26000213623047,106.97964
2022-01-04,105.72000122070312,105.21834
2022-01-05,103.06999969482422,104.6467
2022-01-06,101.5,102.815735
2022-01-07,95.23999786376953,101.06516
2022-01-10,95.72000122070312,96.569984
2022-01-11,98.7300033569336,94.904915
2022-01-12,99.43000030517578,96.162544
2022-01-13,99.76000213623047,97.34096
2022-01-14,98.52999877929688,98.14653
2022-01-18,93.41999816894531,97.775406
2022-01-19,90.33000183105469,94.49576
2022-01-20,88.36000061035156,91.12193
2022-01-21,87.87000274658203,88.48331
2022-01-24,91.08999633789062,87.12799
2022-01-25,89.44999694824219,88.59784
2022-01-26,85.8499984741211,88.44045
2022-01-27,84.0199966430664,86.25052
2022-01-28,86.05000305175781,84.17048
2022-01-31,89.22000122070312,84.49478
2022-02-01,89.44999694824219,86.64277
2022-02-02,90.8499984741211,87.8278
2022-02-03,88.18000030517578,89.17708
2022-02-04,84.0199966430664,88.14217
2022-02-07,85.33999633789062,85.09348
2022-02-08,86.8499984741211,84.45022
2022-02-09,88.75,85.131325
2022-02-10,85.02999877929688,86.64645
2022-02-11,84.23999786376953,85.14602
2022-02-14,82.94999694824219,83.94408
2022-02-15,84.80999755859375,82.6439
2022-02-16,85.30000305175781,83.19659
2022-02-17,82.75,83.81348
2022-02-18,83.44000244140625,82.603065
2022-02-22,80.4000015258789,82.44655
2022-02-23,78.1500015258789,80.598236
2022-02-24,82.30999755859375,78.42456
2022-02-25,86.0199966430664,79.948364
2022-02-28,85.4000015258789,82.97056
2022-03-01,85.83000183105469,84.026825
2022-03-02,87.58000183105469,84.69388
2022-03-03,86.51000213623047,85.96896
2022-03-04,85.4000015258789,85.85125
2022-03-07,80.08999633789062,85.04969
2022-03-08,80.36000061035156,81.467186
2022-03-09,82.6500015258789,79.962944
2022-03-10,82.4000015258789,80.72986
2022-03-11,80.95999908447266,81.04592
2022-03-14,77.37999725341797,80.38043
2022-03-15,80.41000366210938,77.96472
2022-03-16,81.73999786376953,78.66778
2022-03-17,83.19999694824219,79.874146
2022-03-18,85.73999786376953,81.33487
2022-03-21,82.91999816894531,83.51215
2022-03-22,82.79000091552734,82.79132
2022-03-23,78.54000091552734,82.27824
2022-03-24,78.83000183105469,79.473755
2022-03-25,77.76000213623047,78.33149
2022-03-28,78.2699966430664,77.24138
2022-03-29,80.80999755859375,77.11272
2022-03-30,78.88999938964844,78.63873
2022-03-31,74.51000213623047,78.265366
2022-04-01,76.18000030517578,75.483574
2022-04-04,76.66000366210938,75.17752
2022-04-05,74.05000305175781,75.398285
2022-04-06,71.12999725341797,74.01176
2022-04-07,70.38999938964844,71.666824
2022-04-08,70.83000183105469,70.18886
2022-04-11,72.16999816894531,69.85063
2022-04-12,71.66000366210938,70.57622
2022-04-13,74.0999984741211,70.682724
2022-04-14,72.51000213623047,72.188416
2022-04-18,71.3499984741211,71.96429
2022-04-19,74.12000274658203,71.13381
2022-04-20,74.58999633789062,72.35567
2022-04-21,73.26000213623047,73.2143
2022-04-22,71.3499984741211,72.79992
2022-04-25,74.19000244140625,71.4363
2022-04-26,72.20999908447266,72.456245
2022-04-27,70.08999633789062,71.79573
2022-04-28,72.86000061035156,70.2257
2022-04-29,69.58999633789062,71.13306
2022-05-02,70.76000213623047,69.685684
2022-05-03,71.72000122070312,69.69996
2022-05-04,75.56999969482422,70.31613
2022-05-05,71.1500015258789,72.90002
2022-05-06,70.0199966430664,71.50565
2022-05-09,69.93000030517578,70.11344
2022-05-10,68.20999908447266,69.402985
2022-05-11,64.86000061035156,68.09199
2022-05-12,67.55999755859375,65.55186
2022-05-13,68.52999877929688,65.9988
2022-05-16,68.37000274658203,66.8823
2022-05-17,70.45999908447266,67.255104
2022-05-18,65.70999908447266,68.664764
2022-05-19,66.5199966430664,66.53362
2022-05-20,68.75,65.962296
2022-05-23,67.44000244140625,67.02932
2022-05-24,65.62999725341797,66.7938
2022-05-25,69.0,65.6113
2022-05-26,72.86000061035156,67.02897
2022-05-27,74.77999877929688,69.99624
2022-05-31,75.1500015258789,72.50636
2022-06-01,75.06999969482422,73.81141
2022-06-02,76.27999877929688,74.24897
2022-06-03,76.0,75.05461
2022-06-06,75.5999984741211,75.184265
2022-06-07,75.48999786376953,74.936455
2022-06-08,73.0,74.71108
2022-06-09,73.44999694824219,73.11809
2022-06-10,70.38999938964844,72.63791
2022-06-13,66.5,70.65802
2022-06-14,65.72000122070312,67.490486
2022-06-15,65.44000244140625,65.63433
2022-06-16,61.29999923706055,64.73618
2022-06-17,60.560001373291016,62.0287
2022-06-21,61.29999923706055,60.427906
2022-06-22,64.08000183105469,60.236145
2022-06-23,67.4000015258789,61.883915
2022-06-24,67.69000244140625,64.678764
2022-06-27,67.97000122070312,66.17087
2022-06-28,65.87999725341797,66.96046
2022-06-29,66.01000213623047,66.01479
2022-06-30,66.19000244140625,65.56367
2022-07-01,70.08999633789062,65.429016
2022-07-05,72.5,67.64475
2022-07-06,72.04000091552734,70.10725
2022-07-07,72.79000091552734,70.93727
2022-07-08,73.36000061035156,71.66697
2022-07-11,73.2699966430664,72.26179
2022-07-12,74.4000015258789,72.41675
2022-07-13,73.76000213623047,73.09785
2022-07-14,72.63999938964844,73.00215
2022-07-15,73.45999908447266,72.25722
2022-07-18,72.56999969482422,72.37388
2022-07-19,74.27999877929688,71.91645
2022-07-20,73.08000183105469,72.7167
2022-07-21,75.83000183105469,72.403656
2022-07-22,77.38999938964844,73.8705
2022-07-25,75.36000061035156,75.486565
2022-07-26,75.2300033569336,75.004684
2022-07-27,77.8499984741211,74.63442
2022-07-28,78.30999755859375,75.98461
2022-07-29,78.02999877929688,76.88368
2022-08-01,78.2300033569336,77.096436
2022-08-02,74.16000366210938,77.265366
2022-08-03,74.22000122070312,74.90055
2022-08-04,76.69999694824219,73.8079
2022-08-05,76.3499984741211,74.81643
2022-08-08,77.26000213623047,75.14563
2022-08-09,74.91999816894531,75.84928
2022-08-10,78.41999816894531,74.79416
2022-08-11,78.69999694824219,76.35088
2022-08-12,79.72000122070312,77.26438
2022-08-15,78.81999969482422,78.26093
2022-08-16,78.61000061035156,78.1461
2022-08-17,76.51000213623047,77.91045
2022-08-18,76.83000183105469,76.52509
2022-08-19,74.27999877929688,76.056046
2022-08-22,72.69999694824219,74.3626
2022-08-23,72.86000061035156,72.67299
2022-08-24,74.68000030517578,72.047424
2022-08-25,76.61000061035156,72.91756
2022-08-26,72.80999755859375,74.53771
2022-08-29,72.16999816894531,73.07161
2022-08-30,71.93000030517578,71.97362
2022-08-31,71.1500015258789,71.33777
2022-09-01,71.33000183105469,70.61944
2022-09-02,71.37999725341797,70.42802
2022-09-06,69.98999786376953,70.41058
2022-09-07,71.08999633789062,69.61481
2022-09-08,72.06999969482422,69.90587
2022-09-09,73.33000183105469,70.65086
2022-09-12,74.05999755859375,71.75233
2022-09-13,69.22000122070312,72.684135
2022-09-14,69.0,70.22748
2022-09-15,69.62000274658203,68.89595
2022-09-16,71.12000274658203,68.6714
2022-09-19,73.08999633789062,69.50335
2022-09-20,71.93000030517578,71.09461
2022-09-21,71.33999633789062,71.16192
2022-09-22,70.94999694824219,70.8036
2022-09-23,71.41999816894531,70.37839
2022-09-26,68.23999786376953,70.44726
2022-09-27,67.5199966430664,68.61581
2022-09-28,71.33000183105469,67.336075
2022-09-29,68.36000061035156,69.02309
2022-09-30,67.3499984741211,68.137924
2022-10-03,70.73999786376953,67.12315
2022-10-04,73.79000091552734,68.65734
2022-10-05,72.80999755859375,71.21405
2022-10-06,73.80000305175781,71.82055
2022-10-07,71.91000366210938,72.60622
2022-10-10,72.20999908447266,71.79297
2022-10-11,72.69999694824219,71.52407
2022-10-12,71.25,71.67042
2022-10-13,70.6500015258789,70.88232
2022-10-14,68.6500015258789,70.15549
2022-10-17,69.97000122070312,68.6602
2022-10-18,72.36000061035156,68.76768
2022-10-19,67.79000091552734,70.28615
2022-10-20,67.13999938964844,68.348206
2022-10-21,69.75,67.03825
2022-10-24,71.16999816894531,67.99563
2022-10-25,75.41000366210938,69.33944
2022-10-26,75.30999755859375,72.47815
2022-10-27,75.77999877929688,73.8654
2022-10-28,77.9800033569336,74.686
2022-10-31,76.87999725341797,76.26731
2022-11-01,77.37000274658203,76.26808
2022-11-02,75.16999816894531,76.45891
2022-11-03,73.62999725341797,75.18783
2022-11-04,75.18000030517578,73.64493
2022-11-07,75.12999725341797,73.854385
2022-11-08,73.26000213623047,73.97829
2022-11-09,75.44000244140625,72.961914
2022-11-10,83.91999816894531,73.790565
2022-11-11,84.91999816894531,79.24287
2022-11-14,81.48999786376953,82.402
2022-11-15,84.16999816894531,81.67663
2022-11-16,83.12000274658203,82.74785
2022-11-17,81.58999633789062,82.53089
2022-11-18,81.38999938964844,81.42967
2022-11-21,80.62999725341797,80.75439
2022-11-22,82.66000366210938,79.99732
2022-11-23,84.5,80.879166
2022-11-25,83.88999938964844,82.42869
2022-11-28,83.30999755859375,82.79014
2022-11-29,84.22000122070312,82.57089
2022-11-30,86.0,82.977356
2022-12-01,86.69999694824219,84.21462
2022-12-02,86.33000183105469,85.18837
2022-12-05,84.72000122070312,85.37164
2022-12-06,83.91000366210938,84.43849
2022-12-07,86.2699966430664,83.483536
2022-12-08,85.93000030517578,84.45307
2022-12-09,85.33999633789062,84.73428
2022-12-12,86.19999694824219,84.50379
2022-12-13,87.29000091552734,84.89889
2022-12-14,87.4000015258789,85.735
2022-12-15,90.44999694824219,86.178375
2022-12-16,89.37999725341797,88.17726
2022-12-19,88.08999633789062,88.43431
2022-12-20,87.6500015258789,87.700096
2022-12-21,89.75,87.04256
2022-12-22,90.3499984741211,87.98443
2022-12-23,89.18000030517578,88.795815
2022-12-27,89.2699966430664,88.45174
2022-12-28,87.7699966430664,88.311935
2022-12-29,89.4000015258789,87.3418
2022-12-30,89.13999938964844,87.86703
2023-01-03,90.68000030517578,87.98638
2023-01-04,91.63999938964844,88.96588
2023-01-05,92.30999755859375,89.99552
2023-01-06,93.58000183105469,90.84437
2023-01-09,92.7699966430664,91.95065
2023-01-10,93.58000183105469,91.920616
2023-01-11,95.62000274658203,92.324844
2023-01-12,95.58999633789062,93.699844
2023-01-13,94.95999908447266,94.28236
2023-01-17,95.36000061035156,94.10807
2023-01-18,94.70999908447266,94.214165
2023-01-19,92.0199966430664,93.84734
2023-01-20,94.4800033569336,92.04382
2023-01-23,95.68000030517578,92.69231
2023-01-24,97.0,93.77593
2023-01-25,95.4800033569336,95.087204
2023-01-26,96.80999755859375,94.75564
2023-01-27,96.5199966430664,95.349205
2023-01-30,94.83000183105469,95.42907
2023-01-31,98.69000244140625,94.41576
2023-02-01,99.9000015258789,96.25146
2023-02-02,102.94000244140625,97.85169
2023-02-03,99.47000122070312,100.37874
2023-02-06,98.18000030517578,99.36844
2023-02-07,99.44999694824219,97.99514
2023-02-08,97.41000366210938,98.090576
2023-02-09,97.70999908447266,96.92421
2023-02-10,98.58999633789062,96.57613
2023-02-13,100.5199966430664,96.993256
2023-02-14,99.16999816894531,98.390144
2023-02-15,99.23999786376953,98.23132
2023-02-16,97.1500015258789,98.16244
2023-02-17,94.37999725341797,96.85506
2023-02-21,90.26000213623047,94.576775
2023-02-22,91.13999938964844,91.09059
2023-02-23,92.26000213623047,90.105896
2023-02-24,91.16000366210938,90.4876
2023-02-27,91.48999786376953,90.13125
2023-02-28,92.4800033569336,90.22786
2023-03-01,90.88999938964844,90.91612
2023-03-02,90.79000091552734,90.304596
2023-03-03,92.77999877929688,89.950676
2023-03-06,91.45999908447266,90.99108
2023-03-07,91.16999816894531,90.6948
2023-03-08,93.79000091552734,90.355934
2023-03-09,94.94000244140625,91.76406
2023-03-10,94.0999984741211,93.11219
2023-03-13,95.58999633789062,93.187195
2023-03-14,97.5199966430664,94.04951
2023-03-15,96.27999877929688,95.567986
2023-03-16,98.08000183105469,95.46859
2023-03-17,97.44000244140625,96.426285
2023-03-20,96.62999725341797,96.440506
2023-03-21,96.83999633789062,95.90206
2023-03-22,95.70999908447266,95.74893
2023-03-23,96.27999877929688,94.99825
2023-03-24,96.93000030517578,95.001396
2023-03-27,95.29000091552734,95.42484
2023-03-28,95.69999694824219,94.65173
2023-03-29,95.76000213623047,94.5408
2023-03-30,95.2300033569336,94.55222
2023-03-31,97.69000244140625,94.25695
2023-04-03,98.12000274658203,95.61243
2023-04-04,97.41000366210938,96.51478
2023-04-05,97.38999938964844,96.4679
2023-04-06,95.63999938964844,96.38512
2023-04-10,96.22000122070312,95.265114
2023-04-11,99.7699966430664,95.083145
2023-04-12,98.86000061035156,97.16622
2023-04-13,97.9800033569336,97.60157
2023-04-14,98.25,97.216034
2023-04-17,99.4800033569336,97.15793
2023-04-18,102.18000030517578,97.860085
2023-04-19,101.86000061035156,99.807976
2023-04-20,107.5999984741211,100.4864
2023-04-21,106.58000183105469,104.19506
2023-04-24,108.51000213623047,105.21933
2023-04-25,108.20999908447266,106.69435
2023-04-26,106.06999969482422,107.061195
2023-04-27,108.33999633789062,105.80234
2023-04-28,109.81999969482422,106.51946
2023-05-01,108.41999816894531,107.74501
2023-05-02,108.58000183105469,107.42972
2023-05-03,109.62999725341797,107.32957
2023-05-04,107.22000122070312,107.90787
2023-05-05,108.12000274658203,106.70509
2023-05-08,108.5,106.68083
2023-05-09,108.98999786376953,106.93489
2023-05-10,108.7699966430664,107.3693
2023-05-11,109.1500015258789,107.43993
2023-05-12,108.58999633789062,107.692795
2023-05-15,109.80000305175781,107.46104
2023-05-16,111.80000305175781,108.07717
2023-05-17,112.29000091552734,109.57745
2023-05-18,112.4800033569336,110.54201
2023-05-19,110.19000244140625,111.03447
2023-05-22,108.08000183105469,109.79485
2023-05-23,105.88999938964844,107.88689
2023-05-24,106.44000244140625,105.69563
2023-05-25,106.80000305175781,105.098145
2023-05-26,106.70999908447266,105.15976
2023-05-30,107.38999938964844,105.221855
2023-05-31,106.83999633789062,105.71473
2023-06-01,108.4800033569336,105.63663
2023-06-02,112.0199966430664,106.59594
2023-06-05,111.41999816894531,109.19055
2023-06-06,115.2699966430664,109.98179
2023-06-07,113.94999694824219,112.577415
2023-06-08,113.2699966430664,112.86948
2023-06-09,114.01000213623047,112.43809
2023-06-12,116.05999755859375,112.5978
2023-06-13,115.77999877929688,113.88109
2023-06-14,113.5999984741211,114.2673
2023-06-15,115.41000366210938,113.05152
2023-06-16,116.4000015258789,113.55634
2023-06-20,118.31999969482422,114.41259
2023-06-21,118.95999908447266,115.96985
2023-06-22,119.62999725341797,117.04134
2023-06-23,120.4000015258789,117.867874
2023-06-26,119.88999938964844,118.63811
2023-06-27,123.05000305175781,118.60255
2023-06-28,122.19999694824219,120.45121
2023-06-29,120.33999633789062,120.73544
2023-06-30,121.69000244140625,119.633484
2023-07-03,120.16999816894531,119.90172
2023-07-05,119.29000091552734,119.1027
2023-07-06,114.86000061035156,118.19478
2023-07-07,115.38999938964844,115.104
2023-07-10,119.19000244140625,114.07342
2023-07-11,119.41000366210938,116.06866
2023-07-12,123.70999908447266,117.23326
2023-07-13,126.45999908447266,120.39332
2023-07-14,130.30999755859375,123.48391
2023-07-17,128.0500030517578,127.11614
2023-07-18,127.87999725341797,127.17845
2023-07-19,127.8499984741211,126.84594
2023-07-20,125.41999816894531,126.53098
2023-07-21,127.58000183105469,124.819916
2023-07-24,130.00999450683594,125.34061
