Date,Close,Predictions
2023-07-25,131.0,128.93187
2023-07-26,128.63999938964844,130.1218
2023-07-27,127.05000305175781,129.64726
2023-07-28,127.55000305175781,128.5709
2023-07-31,127.0199966430664,128.16669
2023-08-01,127.91999816894531,127.683136
2023-08-02,125.73999786376953,127.857445
2023-08-03,123.1500015258789,126.9383
2023-08-04,125.70999908447266,125.19115
2023-08-07,127.48999786376953,125.44724
2023-08-08,127.52999877929688,126.50221
2023-08-09,126.05999755859375,127.174736
2023-08-10,123.44999694824219,126.86851
2023-08-11,123.01000213623047,125.42912
2023-08-14,123.27999877929688,124.382355
2023-08-15,126.83999633789062,123.93
2023-08-16,122.69000244140625,125.417076
2023-08-17,116.5,124.32415
2023-08-18,117.30999755859375,120.73599
2023-08-21,115.94000244140625,119.07959
2023-08-22,117.12999725341797,117.54545
2023-08-23,117.86000061035156,117.33962
2023-08-24,116.69999694824219,117.684166
2023-08-25,114.94000244140625,117.41945
2023-08-28,115.62000274658203,116.48129
2023-08-29,117.2300033569336,116.3059
2023-08-30,119.0,117.01642
2023-08-31,119.0199966430664,118.30869
2023-09-01,120.18000030517578,119.07417
2023-09-05,114.27999877929688,120.04771
2023-09-06,115.62999725341797,117.73693
2023-09-07,117.11000061035156,117.00326
2023-09-08,117.30999755859375,117.28504
2023-09-11,117.87999725341797,117.568794
